sigma_in_sq,k_gain,alpha_gain_noise,s_max,amplitude_s_true,C_proc,kappa,phi1,lambda_cost,w_IT,w_TPE,json_sweep_key,optimal_g_utility,max_utility,it_final_at_opt_g,tpe_at_opt_g,eg_at_opt_g,mi_raw_at_opt_g
0.0025000000000000005,0.01,1.5,2.5,1.0,inf,0.05,1.0,0.01,1.0,0.5,"(0.0025000000000000005, 0.01, 1.5, 2.5, 1.0, 'inf', 0.05, 1.0, 0.01, 1.0, 0.5)",0.7448979591836735,3.4619639482651063,3.479320214344503,0.033967634199609444,0.037244897959183676,3.479320214344503
0.0025000000000000005,0.01,1.5,2.5,1.0,inf,0.05,1.0,0.05,1.0,0.5,"(0.0025000000000000005, 0.01, 1.5, 2.5, 1.0, 'inf', 0.05, 1.0, 0.05, 1.0, 0.5)",0.9061224489795919,3.4868851461958172,3.4922221881731326,0.00614347170973257,0.0453061224489796,3.4922221881731326
0.0025000000000000005,0.01,1.5,2.5,1.0,inf,0.05,1.0,0.1,1.0,0.5,"(0.0025000000000000005, 0.01, 1.5, 2.5, 1.0, 'inf', 0.05, 1.0, 0.1, 1.0, 0.5)",0.9061224489795919,3.4629311830711926,3.470704823106131,0.006486055580080983,0.0453061224489796,3.470704823106131
0.0025000000000000005,0.01,1.5,2.5,1.0,inf,0.05,1.25,0.01,1.0,0.5,"(0.0025000000000000005, 0.01, 1.5, 2.5, 1.0, 'inf', 0.05, 1.25, 0.01, 1.0, 0.5)",1.2285714285714289,3.4660780207918185,3.4815179931634552,0.02958649215550368,0.06467262938851692,3.4815179931634552
0.0025000000000000005,0.01,1.5,2.5,1.0,inf,0.05,1.25,0.05,1.0,0.5,"(0.0025000000000000005, 0.01, 1.5, 2.5, 1.0, 'inf', 0.05, 1.25, 0.05, 1.0, 0.5)",1.0673469387755103,3.4780353909549935,3.4832404677247495,0.004985749691427788,0.054244038480856994,3.4832404677247495
0.0025000000000000005,0.01,1.5,2.5,1.0,inf,0.05,1.25,0.1,1.0,0.5,"(0.0025000000000000005, 0.01, 1.5, 2.5, 1.0, 'inf', 0.05, 1.25, 0.1, 1.0, 0.5)",1.2285714285714289,3.4772214395222574,3.4988200800192226,0.030262755116227034,0.06467262938851692,3.4988200800192226
0.0025000000000000005,0.01,1.5,2.5,1.0,inf,0.1,1.0,0.01,1.0,0.5,"(0.0025000000000000005, 0.01, 1.5, 2.5, 1.0, 'inf', 0.1, 1.0, 0.01, 1.0, 0.5)",0.9061224489795919,3.4668574589354453,3.471010513143887,0.006493863518924332,0.0906122448979592,3.471010513143887
0.0025000000000000005,0.01,1.5,2.5,1.0,inf,0.1,1.0,0.05,1.0,0.5,"(0.0025000000000000005, 0.01, 1.5, 2.5, 1.0, 'inf', 0.1, 1.0, 0.05, 1.0, 0.5)",0.9061224489795919,3.495797758515768,3.503544691199877,0.006432640878420696,0.0906122448979592,3.503544691199877
0.0025000000000000005,0.01,1.5,2.5,1.0,inf,0.1,1.0,0.1,1.0,0.5,"(0.0025000000000000005, 0.01, 1.5, 2.5, 1.0, 'inf', 0.1, 1.0, 0.1, 1.0, 0.5)",0.7448979591836735,3.4483425226980753,3.4729378544141816,0.034292704248539536,0.07448979591836735,3.4729378544141816
0.0025000000000000005,0.01,1.5,2.5,1.0,inf,0.1,1.25,0.01,1.0,0.5,"(0.0025000000000000005, 0.01, 1.5, 2.5, 1.0, 'inf', 0.1, 1.25, 0.01, 1.0, 0.5)",0.7448979591836735,3.4773833454739593,3.494953059811526,0.033755381235696554,0.06920237197180369,3.494953059811526
0.0025000000000000005,0.01,1.5,2.5,1.0,inf,0.1,1.25,0.05,1.0,0.5,"(0.0025000000000000005, 0.01, 1.5, 2.5, 1.0, 'inf', 0.1, 1.25, 0.05, 1.0, 0.5)",0.7448979591836735,3.482687778986755,3.5030768607416833,0.03385792631267686,0.06920237197180369,3.5030768607416833
0.0025000000000000005,0.01,1.5,2.5,1.0,inf,0.1,1.25,0.1,1.0,0.5,"(0.0025000000000000005, 0.01, 1.5, 2.5, 1.0, 'inf', 0.1, 1.25, 0.1, 1.0, 0.5)",0.9061224489795919,3.467234045557807,3.4792032341385553,0.006257100964128129,0.08840638098683645,3.4792032341385553
0.0025000000000000005,0.05,1.0,1.0,0.5,2.0,0.05,1.0,0.01,1.0,0.5,"(0.0025000000000000005, 0.05, 1.0, 1.0, 0.5, 2.0, 0.05, 1.0, 0.01, 1.0, 0.5)",0.9061224489795919,1.9956871868025703,2.0,0.007719503945879451,0.0453061224489796,3.01099623002351
0.0025000000000000005,0.05,1.0,1.0,0.5,2.0,0.05,1.0,0.05,1.0,0.5,"(0.0025000000000000005, 0.05, 1.0, 1.0, 0.5, 2.0, 0.05, 1.0, 0.05, 1.0, 0.5)",0.9061224489795919,1.9936852034782275,2.0,0.008098980798647066,0.0453061224489796,2.9820478143944578
0.0025000000000000005,0.05,1.0,1.0,0.5,2.0,0.05,1.0,0.1,1.0,0.5,"(0.0025000000000000005, 0.05, 1.0, 1.0, 0.5, 2.0, 0.05, 1.0, 0.1, 1.0, 0.5)",0.9061224489795919,1.9916714858680573,2.0,0.007595803774089532,0.0453061224489796,2.990597081441785
0.0025000000000000005,0.05,1.0,1.0,0.5,2.0,0.05,1.25,0.01,1.0,0.5,"(0.0025000000000000005, 0.05, 1.0, 1.0, 0.5, 2.0, 0.05, 1.25, 0.01, 1.0, 0.5)",0.9061224489795919,1.9956018568232983,2.0,0.007912222543535734,0.044203190493418226,2.9739887245533465
0.0025000000000000005,0.05,1.0,1.0,0.5,2.0,0.05,1.25,0.05,1.0,0.5,"(0.0025000000000000005, 0.05, 1.0, 1.0, 0.5, 2.0, 0.05, 1.25, 0.05, 1.0, 0.5)",0.9061224489795919,1.9939970260004876,2.0,0.007585628949683566,0.044203190493418226,2.9786578047852337
0.0025000000000000005,0.05,1.0,1.0,0.5,2.0,0.05,1.25,0.1,1.0,0.5,"(0.0025000000000000005, 0.05, 1.0, 1.0, 0.5, 2.0, 0.05, 1.25, 0.1, 1.0, 0.5)",0.9061224489795919,1.991696201451185,2.0,0.007766958998946295,0.044203190493418226,2.9832538150789536
0.0025000000000000005,0.05,1.0,1.0,0.5,2.0,0.1,1.0,0.01,1.0,0.5,"(0.0025000000000000005, 0.05, 1.0, 1.0, 0.5, 2.0, 0.1, 1.0, 0.01, 1.0, 0.5)",0.9061224489795919,1.9952530625972342,2.0,0.007681629907571872,0.0906122448979592,2.9940366443143374
0.0025000000000000005,0.05,1.0,1.0,0.5,2.0,0.1,1.0,0.05,1.0,0.5,"(0.0025000000000000005, 0.05, 1.0, 1.0, 0.5, 2.0, 0.1, 1.0, 0.05, 1.0, 0.5)",0.9061224489795919,1.99155776082668,2.0,0.00782325385684392,0.0906122448979592,2.9676326866933516
0.0025000000000000005,0.05,1.0,1.0,0.5,2.0,0.1,1.0,0.1,1.0,0.5,"(0.0025000000000000005, 0.05, 1.0, 1.0, 0.5, 2.0, 0.1, 1.0, 0.1, 1.0, 0.5)",0.9061224489795919,1.9870644513534719,2.0,0.007748648313464407,0.0906122448979592,3.008516908609871
0.0025000000000000005,0.05,1.0,1.0,0.5,2.0,0.1,1.25,0.01,1.0,0.5,"(0.0025000000000000005, 0.05, 1.0, 1.0, 0.5, 2.0, 0.1, 1.25, 0.01, 1.0, 0.5)",0.9061224489795919,1.9952609813634392,2.0,0.007709909653385394,0.08840638098683645,2.9953739935401473
0.0025000000000000005,0.05,1.0,1.0,0.5,2.0,0.1,1.25,0.05,1.0,0.5,"(0.0025000000000000005, 0.05, 1.0, 1.0, 0.5, 2.0, 0.1, 1.25, 0.05, 1.0, 0.5)",0.9061224489795919,1.991657607641456,2.0,0.007844146618403916,0.08840638098683645,3.003781204212039
0.0025000000000000005,0.05,1.0,1.0,0.5,2.0,0.1,1.25,0.1,1.0,0.5,"(0.0025000000000000005, 0.05, 1.0, 1.0, 0.5, 2.0, 0.1, 1.25, 0.1, 1.0, 0.5)",0.9061224489795919,1.9873510796537892,2.0,0.007616564495054024,0.08840638098683645,2.9979092329647425
0.0025000000000000005,0.05,1.0,1.0,0.5,4.0,0.05,1.0,0.01,1.0,0.5,"(0.0025000000000000005, 0.05, 1.0, 1.0, 0.5, 4.0, 0.05, 1.0, 0.01, 1.0, 0.5)",1.8734693877551023,3.019010519449982,3.0674110776422467,0.09492764699677451,0.09367346938775512,3.0674110776422467
0.0025000000000000005,0.05,1.0,1.0,0.5,4.0,0.05,1.0,0.05,1.0,0.5,"(0.0025000000000000005, 0.05, 1.0, 1.0, 0.5, 4.0, 0.05, 1.0, 0.05, 1.0, 0.5)",2.0346938775510206,3.0127626831716277,3.0748869182072185,0.11407500068342662,0.10173469387755103,3.0748869182072185
0.0025000000000000005,0.05,1.0,1.0,0.5,4.0,0.05,1.0,0.1,1.0,0.5,"(0.0025000000000000005, 0.05, 1.0, 1.0, 0.5, 4.0, 0.05, 1.0, 0.1, 1.0, 0.5)",1.0673469387755103,3.0331620040173677,3.0410682977637253,0.005139118104960311,0.05336734693877552,3.0410682977637253
0.0025000000000000005,0.05,1.0,1.0,0.5,4.0,0.05,1.25,0.01,1.0,0.5,"(0.0025000000000000005, 0.05, 1.0, 1.0, 0.5, 4.0, 0.05, 1.25, 0.01, 1.0, 0.5)",1.0673469387755103,3.0285617712523973,3.031676564608573,0.005144705942734746,0.054244038480856994,3.031676564608573
0.0025000000000000005,0.05,1.0,1.0,0.5,4.0,0.05,1.25,0.05,1.0,0.5,"(0.0025000000000000005, 0.05, 1.0, 1.0, 0.5, 4.0, 0.05, 1.25, 0.05, 1.0, 0.5)",1.3897959183673472,3.0229233915418217,3.039904984070434,0.02641819287368785,0.07544992183537502,3.039904984070434
0.0025000000000000005,0.05,1.0,1.0,0.5,4.0,0.05,1.25,0.1,1.0,0.5,"(0.0025000000000000005, 0.05, 1.0, 1.0, 0.5, 4.0, 0.05, 1.25, 0.1, 1.0, 0.5)",1.2285714285714289,3.0046353253041223,3.017454379712249,0.01270358293855018,0.06467262938851692,3.017454379712249
0.0025000000000000005,0.05,1.0,1.0,0.5,4.0,0.1,1.0,0.01,1.0,0.5,"(0.0025000000000000005, 0.05, 1.0, 1.0, 0.5, 4.0, 0.1, 1.0, 0.01, 1.0, 0.5)",0.9061224489795919,3.0238154515667053,3.0270491180406007,0.004655088049832438,0.0906122448979592,3.0270491180406007
0.0025000000000000005,0.05,1.0,1.0,0.5,4.0,0.1,1.0,0.05,1.0,0.5,"(0.0025000000000000005, 0.05, 1.0, 1.0, 0.5, 4.0, 0.1, 1.0, 0.05, 1.0, 0.5)",1.2285714285714289,3.0147078110177583,3.027487081231572,0.013272826141913439,0.12285714285714289,3.027487081231572
0.0025000000000000005,0.05,1.0,1.0,0.5,4.0,0.1,1.0,0.1,1.0,0.5,"(0.0025000000000000005, 0.05, 1.0, 1.0, 0.5, 4.0, 0.1, 1.0, 0.1, 1.0, 0.5)",1.2285714285714289,3.0043933005293995,3.0229529523114356,0.012547874992643602,0.12285714285714289,3.0229529523114356
0.0025000000000000005,0.05,1.0,1.0,0.5,4.0,0.1,1.25,0.01,1.0,0.5,"(0.0025000000000000005, 0.05, 1.0, 1.0, 0.5, 4.0, 0.1, 1.25, 0.01, 1.0, 0.5)",1.2285714285714289,3.0288073664625372,3.0363753238334508,0.012549009566287524,0.12934525877703384,3.0363753238334508
0.0025000000000000005,0.05,1.0,1.0,0.5,4.0,0.1,1.25,0.05,1.0,0.5,"(0.0025000000000000005, 0.05, 1.0, 1.0, 0.5, 4.0, 0.1, 1.25, 0.05, 1.0, 0.5)",1.3897959183673472,3.008867048977758,3.03035693672733,0.027889791132069002,0.15089984367075004,3.03035693672733
0.0025000000000000005,0.05,1.0,1.0,0.5,4.0,0.1,1.25,0.1,1.0,0.5,"(0.0025000000000000005, 0.05, 1.0, 1.0, 0.5, 4.0, 0.1, 1.25, 0.1, 1.0, 0.5)",0.9061224489795919,3.0014075376138165,3.0125283303472483,0.004560309269496262,0.08840638098683645,3.0125283303472483
0.0025000000000000005,0.05,1.0,1.0,0.5,6.0,0.05,1.0,0.01,1.0,0.5,"(0.0025000000000000005, 0.05, 1.0, 1.0, 0.5, 6.0, 0.05, 1.0, 0.01, 1.0, 0.5)",1.2285714285714289,3.0057716698514834,3.0130046513756517,0.013237391619766696,0.061428571428571443,3.0130046513756517
0.0025000000000000005,0.05,1.0,1.0,0.5,6.0,0.05,1.0,0.05,1.0,0.5,"(0.0025000000000000005, 0.05, 1.0, 1.0, 0.5, 6.0, 0.05, 1.0, 0.05, 1.0, 0.5)",1.8734693877551023,3.015844232602805,3.067964420962364,0.09487302978034245,0.09367346938775512,3.067964420962364
0.0025000000000000005,0.05,1.0,1.0,0.5,6.0,0.05,1.0,0.1,1.0,0.5,"(0.0025000000000000005, 0.05, 1.0, 1.0, 0.5, 6.0, 0.05, 1.0, 0.1, 1.0, 0.5)",0.9061224489795919,3.0037808734625417,3.0106581927501535,0.004693414085426919,0.0453061224489796,3.0106581927501535
0.0025000000000000005,0.05,1.0,1.0,0.5,6.0,0.05,1.25,0.01,1.0,0.5,"(0.0025000000000000005, 0.05, 1.0, 1.0, 0.5, 6.0, 0.05, 1.25, 0.01, 1.0, 0.5)",2.0346938775510206,3.028682384337389,3.0864640181482073,0.11313316928673571,0.12150491674508895,3.0864640181482073
0.0025000000000000005,0.05,1.0,1.0,0.5,6.0,0.05,1.25,0.05,1.0,0.5,"(0.0025000000000000005, 0.05, 1.0, 1.0, 0.5, 6.0, 0.05, 1.25, 0.05, 1.0, 0.5)",2.0346938775510206,2.999354984605758,3.061268891750181,0.11167732261433573,0.12150491674508895,3.061268891750181
0.0025000000000000005,0.05,1.0,1.0,0.5,6.0,0.05,1.25,0.1,1.0,0.5,"(0.0025000000000000005, 0.05, 1.0, 1.0, 0.5, 6.0, 0.05, 1.25, 0.1, 1.0, 0.5)",0.7448979591836735,3.01056943145178,3.019376072743096,0.010693045385452389,0.034601185985901846,3.019376072743096
0.0025000000000000005,0.05,1.0,1.0,0.5,6.0,0.1,1.0,0.01,1.0,0.5,"(0.0025000000000000005, 0.05, 1.0, 1.0, 0.5, 6.0, 0.1, 1.0, 0.01, 1.0, 0.5)",0.5836734693877551,3.0282381585956197,3.0403617520588186,0.02307983998762313,0.058367346938775516,3.0403617520588186
0.0025000000000000005,0.05,1.0,1.0,0.5,6.0,0.1,1.0,0.05,1.0,0.5,"(0.0025000000000000005, 0.05, 1.0, 1.0, 0.5, 6.0, 0.1, 1.0, 0.05, 1.0, 0.5)",2.0346938775510206,2.9994296316128133,3.06632225504864,0.11343830809614082,0.20346938775510207,3.06632225504864
0.0025000000000000005,0.05,1.0,1.0,0.5,6.0,0.1,1.0,0.1,1.0,0.5,"(0.0025000000000000005, 0.05, 1.0, 1.0, 0.5, 6.0, 0.1, 1.0, 0.1, 1.0, 0.5)",1.0673469387755103,3.0169188242083798,3.03028129715205,0.005378007111830909,0.10673469387755104,3.03028129715205
0.0025000000000000005,0.05,1.0,1.0,0.5,6.0,0.1,1.25,0.01,1.0,0.5,"(0.0025000000000000005, 0.05, 1.0, 1.0, 0.5, 6.0, 0.1, 1.25, 0.01, 1.0, 0.5)",1.0673469387755103,3.024701692812474,3.0285633091681134,0.005553471172044957,0.10848807696171399,3.0285633091681134
0.0025000000000000005,0.05,1.0,1.0,0.5,6.0,0.1,1.25,0.05,1.0,0.5,"(0.0025000000000000005, 0.05, 1.0, 1.0, 0.5, 6.0, 0.1, 1.25, 0.05, 1.0, 0.5)",1.2285714285714289,3.0311329688437447,3.0438489803723696,0.0124974971795449,0.12934525877703384,3.0438489803723696
0.0025000000000000005,0.05,1.0,1.0,0.5,6.0,0.1,1.25,0.1,1.0,0.5,"(0.0025000000000000005, 0.05, 1.0, 1.0, 0.5, 6.0, 0.1, 1.25, 0.1, 1.0, 0.5)",1.2285714285714289,3.0160908792990733,3.03537703302051,0.012703255687465326,0.12934525877703384,3.03537703302051
0.0025000000000000005,0.05,1.0,1.0,0.5,inf,0.05,1.0,0.01,1.0,0.5,"(0.0025000000000000005, 0.05, 1.0, 1.0, 0.5, 'inf', 0.05, 1.0, 0.01, 1.0, 0.5)",0.9061224489795919,3.010731515110661,3.0127838144957964,0.0031984763212904222,0.0453061224489796,3.0127838144957964
0.0025000000000000005,0.05,1.0,1.0,0.5,inf,0.05,1.0,0.05,1.0,0.5,"(0.0025000000000000005, 0.05, 1.0, 1.0, 0.5, 'inf', 0.05, 1.0, 0.05, 1.0, 0.5)",1.8734693877551023,3.0219360204147576,3.0764510435022325,0.09966269923617334,0.09367346938775512,3.0764510435022325
0.0025000000000000005,0.05,1.0,1.0,0.5,inf,0.05,1.0,0.1,1.0,0.5,"(0.0025000000000000005, 0.05, 1.0, 1.0, 0.5, 'inf', 0.05, 1.0, 0.1, 1.0, 0.5)",1.0673469387755103,3.008208694839198,3.0152781117382474,0.0034653644103439783,0.05336734693877552,3.0152781117382474
0.0025000000000000005,0.05,1.0,1.0,0.5,inf,0.05,1.25,0.01,1.0,0.5,"(0.0025000000000000005, 0.05, 1.0, 1.0, 0.5, 'inf', 0.05, 1.25, 0.01, 1.0, 0.5)",0.7448979591836735,3.0095216409640044,3.01452846208022,0.009321618512714127,0.034601185985901846,3.01452846208022
0.0025000000000000005,0.05,1.0,1.0,0.5,inf,0.05,1.25,0.05,1.0,0.5,"(0.0025000000000000005, 0.05, 1.0, 1.0, 0.5, 'inf', 0.05, 1.25, 0.05, 1.0, 0.5)",2.0346938775510206,3.015686233544302,3.087204133124816,0.1308853074865177,0.12150491674508895,3.087204133124816
0.0025000000000000005,0.05,1.0,1.0,0.5,inf,0.05,1.25,0.1,1.0,0.5,"(0.0025000000000000005, 0.05, 1.0, 1.0, 0.5, 'inf', 0.05, 1.25, 0.1, 1.0, 0.5)",1.0673469387755103,3.0016539515414875,3.0089318278923765,0.0037069450056063883,0.054244038480856994,3.0089318278923765
0.0025000000000000005,0.05,1.0,1.0,0.5,inf,0.1,1.0,0.01,1.0,0.5,"(0.0025000000000000005, 0.05, 1.0, 1.0, 0.5, 'inf', 0.1, 1.0, 0.01, 1.0, 0.5)",1.3897959183673472,3.032050794940318,3.045366378489639,0.023851575261908883,0.13897959183673472,3.045366378489639
0.0025000000000000005,0.05,1.0,1.0,0.5,inf,0.1,1.0,0.05,1.0,0.5,"(0.0025000000000000005, 0.05, 1.0, 1.0, 0.5, 'inf', 0.1, 1.0, 0.05, 1.0, 0.5)",0.7448979591836735,3.0193559973121675,3.027926685891373,0.00969239756657493,0.07448979591836735,3.027926685891373
0.0025000000000000005,0.05,1.0,1.0,0.5,inf,0.1,1.0,0.1,1.0,0.5,"(0.0025000000000000005, 0.05, 1.0, 1.0, 0.5, 'inf', 0.1, 1.0, 0.1, 1.0, 0.5)",1.2285714285714289,3.01167814832396,3.029171917912264,0.01041611060517634,0.12285714285714289,3.029171917912264
0.0025000000000000005,0.05,1.0,1.0,0.5,inf,0.1,1.25,0.01,1.0,0.5,"(0.0025000000000000005, 0.05, 1.0, 1.0, 0.5, 'inf', 0.1, 1.25, 0.01, 1.0, 0.5)",0.4224489795918368,3.0188863557688816,3.040447879902332,0.042441890320538085,0.03405789731816438,3.040447879902332
0.0025000000000000005,0.05,1.0,1.0,0.5,inf,0.1,1.25,0.05,1.0,0.5,"(0.0025000000000000005, 0.05, 1.0, 1.0, 0.5, 'inf', 0.1, 1.25, 0.05, 1.0, 0.5)",1.0673469387755103,3.0239974890265193,3.0310898195312412,0.003335853313273509,0.10848807696171399,3.0310898195312412
0.0025000000000000005,0.05,1.0,1.0,0.5,inf,0.1,1.25,0.1,1.0,0.5,"(0.0025000000000000005, 0.05, 1.0, 1.0, 0.5, 'inf', 0.1, 1.25, 0.1, 1.0, 0.5)",0.9061224489795919,2.9945084592087263,3.005005937617999,0.0033136806211770922,0.08840638098683645,3.005005937617999
0.0025000000000000005,0.05,1.0,1.0,1.0,2.0,0.05,1.0,0.01,1.0,0.5,"(0.0025000000000000005, 0.05, 1.0, 1.0, 1.0, 2.0, 0.05, 1.0, 0.01, 1.0, 0.5)",1.0673469387755103,1.9855182243387828,2.0,0.02789620438365887,0.05336734693877552,3.4408255643354027
0.0025000000000000005,0.05,1.0,1.0,1.0,2.0,0.05,1.0,0.05,1.0,0.5,"(0.0025000000000000005, 0.05, 1.0, 1.0, 1.0, 2.0, 0.05, 1.0, 0.05, 1.0, 0.5)",1.0673469387755103,1.9833981679620967,2.0,0.02786692938192901,0.05336734693877552,3.4186397407403377
0.0025000000000000005,0.05,1.0,1.0,1.0,2.0,0.05,1.0,0.1,1.0,0.5,"(0.0025000000000000005, 0.05, 1.0, 1.0, 1.0, 2.0, 0.05, 1.0, 0.1, 1.0, 0.5)",1.0673469387755103,1.980651289802644,2.0,0.028023951006956423,0.05336734693877552,3.430685280322338
0.0025000000000000005,0.05,1.0,1.0,1.0,2.0,0.05,1.25,0.01,1.0,0.5,"(0.0025000000000000005, 0.05, 1.0, 1.0, 1.0, 2.0, 0.05, 1.25, 0.01, 1.0, 0.5)",1.0673469387755103,1.9855304570332097,2.0,0.027854205163963308,0.054244038480856994,3.456357621981343
0.0025000000000000005,0.05,1.0,1.0,1.0,2.0,0.05,1.25,0.05,1.0,0.5,"(0.0025000000000000005, 0.05, 1.0, 1.0, 1.0, 2.0, 0.05, 1.25, 0.05, 1.0, 0.5)",1.0673469387755103,1.983237947780249,2.0,0.028099700591415474,0.054244038480856994,3.428092733911105
0.0025000000000000005,0.05,1.0,1.0,1.0,2.0,0.05,1.25,0.1,1.0,0.5,"(0.0025000000000000005, 0.05, 1.0, 1.0, 1.0, 2.0, 0.05, 1.25, 0.1, 1.0, 0.5)",1.0673469387755103,1.9805945399838463,2.0,0.0279621123361358,0.054244038480856994,3.4403537603535392
0.0025000000000000005,0.05,1.0,1.0,1.0,2.0,0.1,1.0,0.01,1.0,0.5,"(0.0025000000000000005, 0.05, 1.0, 1.0, 1.0, 2.0, 0.1, 1.0, 0.01, 1.0, 0.5)",1.0673469387755103,1.9849396252945084,2.0,0.027986055533432308,0.10673469387755104,3.4038463986147036
0.0025000000000000005,0.05,1.0,1.0,1.0,2.0,0.1,1.0,0.05,1.0,0.5,"(0.0025000000000000005, 0.05, 1.0, 1.0, 1.0, 2.0, 0.1, 1.0, 0.05, 1.0, 0.5)",1.0673469387755103,1.9806078755403922,2.0,0.028110779531460867,0.10673469387755104,3.442332450754918
0.0025000000000000005,0.05,1.0,1.0,1.0,2.0,0.1,1.0,0.1,1.0,0.5,"(0.0025000000000000005, 0.05, 1.0, 1.0, 1.0, 2.0, 0.1, 1.0, 0.1, 1.0, 0.5)",0.9061224489795919,1.9755780763750617,2.0,0.030721398270285794,0.0906122448979592,3.4466394084345544
0.0025000000000000005,0.05,1.0,1.0,1.0,2.0,0.1,1.25,0.01,1.0,0.5,"(0.0025000000000000005, 0.05, 1.0, 1.0, 1.0, 2.0, 0.1, 1.25, 0.01, 1.0, 0.5)",1.0673469387755103,1.9849075647594292,2.0,0.028015108941906966,0.10848807696171399,3.451048736706499
0.0025000000000000005,0.05,1.0,1.0,1.0,2.0,0.1,1.25,0.05,1.0,0.5,"(0.0025000000000000005, 0.05, 1.0, 1.0, 1.0, 2.0, 0.1, 1.25, 0.05, 1.0, 0.5)",1.0673469387755103,1.9805036763265749,2.0,0.028143839650679434,0.10848807696171399,3.4437342768784984
0.0025000000000000005,0.05,1.0,1.0,1.0,2.0,0.1,1.25,0.1,1.0,0.5,"(0.0025000000000000005, 0.05, 1.0, 1.0, 1.0, 2.0, 0.1, 1.25, 0.1, 1.0, 0.5)",0.9061224489795919,1.9759720110002754,2.0,0.030374701802082252,0.08840638098683645,3.4627840298730534
0.0025000000000000005,0.05,1.0,1.0,1.0,4.0,0.05,1.0,0.01,1.0,0.5,"(0.0025000000000000005, 0.05, 1.0, 1.0, 1.0, 4.0, 0.05, 1.0, 0.01, 1.0, 0.5)",0.9061224489795919,3.482562604814437,3.4874656467274234,0.008899961376993023,0.0453061224489796,3.4874656467274234
0.0025000000000000005,0.05,1.0,1.0,1.0,4.0,0.05,1.0,0.05,1.0,0.5,"(0.0025000000000000005, 0.05, 1.0, 1.0, 1.0, 4.0, 0.05, 1.0, 0.05, 1.0, 0.5)",0.9061224489795919,3.4562569477446057,3.4627880172727026,0.008531526811294893,0.0453061224489796,3.4627880172727026
0.0025000000000000005,0.05,1.0,1.0,1.0,4.0,0.05,1.0,0.1,1.0,0.5,"(0.0025000000000000005, 0.05, 1.0, 1.0, 1.0, 4.0, 0.05, 1.0, 0.1, 1.0, 0.5)",0.9061224489795919,3.432118083587365,3.4410861164445925,0.008874841224659126,0.0453061224489796,3.4410861164445925
0.0025000000000000005,0.05,1.0,1.0,1.0,4.0,0.05,1.25,0.01,1.0,0.5,"(0.0025000000000000005, 0.05, 1.0, 1.0, 1.0, 4.0, 0.05, 1.25, 0.01, 1.0, 0.5)",1.0673469387755103,3.4495836315723194,3.4530688360440602,0.005885528173865677,0.054244038480856994,3.4530688360440602
0.0025000000000000005,0.05,1.0,1.0,1.0,4.0,0.05,1.25,0.05,1.0,0.5,"(0.0025000000000000005, 0.05, 1.0, 1.0, 1.0, 4.0, 0.05, 1.25, 0.05, 1.0, 0.5)",0.9061224489795919,3.456490787578708,3.463140306977218,0.008878719747678992,0.044203190493418226,3.463140306977218
0.0025000000000000005,0.05,1.0,1.0,1.0,4.0,0.05,1.25,0.1,1.0,0.5,"(0.0025000000000000005, 0.05, 1.0, 1.0, 1.0, 4.0, 0.05, 1.25, 0.1, 1.0, 0.5)",0.7448979591836735,3.43590580995158,3.457555241654739,0.036378626209137,0.034601185985901846,3.457555241654739
0.0025000000000000005,0.05,1.0,1.0,1.0,4.0,0.1,1.0,0.01,1.0,0.5,"(0.0025000000000000005, 0.05, 1.0, 1.0, 1.0, 4.0, 0.1, 1.0, 0.01, 1.0, 0.5)",0.9061224489795919,3.457546289492904,3.462940746760263,0.008976669636761074,0.0906122448979592,3.462940746760263
0.0025000000000000005,0.05,1.0,1.0,1.0,4.0,0.1,1.0,0.05,1.0,0.5,"(0.0025000000000000005, 0.05, 1.0, 1.0, 1.0, 4.0, 0.1, 1.0, 0.05, 1.0, 0.5)",0.9061224489795919,3.462782679576399,3.4717296607704187,0.008832737898244679,0.0906122448979592,3.4717296607704187
0.0025000000000000005,0.05,1.0,1.0,1.0,4.0,0.1,1.0,0.1,1.0,0.5,"(0.0025000000000000005, 0.05, 1.0, 1.0, 1.0, 4.0, 0.1, 1.0, 0.1, 1.0, 0.5)",0.7448979591836735,3.4410337749709683,3.466391742715664,0.03581797630571778,0.07448979591836735,3.466391742715664
0.0025000000000000005,0.05,1.0,1.0,1.0,4.0,0.1,1.25,0.01,1.0,0.5,"(0.0025000000000000005, 0.05, 1.0, 1.0, 1.0, 4.0, 0.1, 1.25, 0.01, 1.0, 0.5)",0.9061224489795919,3.46238041587023,3.46773968636704,0.00895041337388438,0.08840638098683645,3.46773968636704
0.0025000000000000005,0.05,1.0,1.0,1.0,4.0,0.1,1.25,0.05,1.0,0.5,"(0.0025000000000000005, 0.05, 1.0, 1.0, 1.0, 4.0, 0.1, 1.25, 0.05, 1.0, 0.5)",1.0673469387755103,3.464586104812903,3.472811803364679,0.005602589407379921,0.10848807696171399,3.472811803364679
0.0025000000000000005,0.05,1.0,1.0,1.0,4.0,0.1,1.25,0.1,1.0,0.5,"(0.0025000000000000005, 0.05, 1.0, 1.0, 1.0, 4.0, 0.1, 1.25, 0.1, 1.0, 0.5)",0.7448979591836735,3.4371208335900323,3.4621758683638197,0.036269595153213346,0.06920237197180369,3.4621758683638197
